entry_time,exit_time,side,entry_price,exit_price,pnl_pct,pnl_dollars,capital,bars_held,max_profit,exit_reason
2025-01-02 09:00:00+00:00,2025-01-04 21:00:00+00:00,LONG,3465.4404306042215,3657.3853766,0.05438832648821836,543.8832648821837,10543.883264882184,60,0.05636067717999245,Time
2025-01-06 15:00:00+00:00,2025-01-07 12:00:00+00:00,LONG,3714.4582431,3631.92347,-0.023219868335662894,-244.82758115716373,10299.05568372502,21,0.0,SL
2025-01-07 14:00:00+00:00,2025-01-08 04:00:00+00:00,SHORT,3570.070843,3348.5055672,0.06106187091061042,628.8796086608057,10927.935292385826,14,0.062249421026405155,TP
2025-01-08 17:00:00+00:00,2025-01-08 22:00:00+00:00,SHORT,3262.3314032,3334.5697806,-0.02314317568385046,-252.90712633343492,10675.02816605239,5,0.0,SL
2025-01-11 11:00:00+00:00,2025-01-13 06:00:00+00:00,LONG,3274.079685,3188.8276069,-0.027038486018094665,-288.6365998105743,10386.391566241817,43,0.01031139075651422,SL
2025-01-13 08:00:00+00:00,2025-01-13 22:00:00+00:00,SHORT,3167.56636,3132.2263199999998,0.010156842819861255,105.49294660385068,10491.884512845667,14,0.05032423693248206,Trail
2025-01-14 09:00:00+00:00,2025-01-15 23:00:00+00:00,LONG,3244.2482198999996,3451.739514,0.06295666423649789,660.5340504833368,11152.418563329004,38,0.0641694981361251,TP
2025-01-17 10:00:00+00:00,2025-01-18 03:00:00+00:00,LONG,3426.8082246,3384.0935459,-0.013464858229697299,-150.16573487346946,11002.252828455534,17,0.026418687439262147,Trail
2025-01-18 05:00:00+00:00,2025-01-19 13:00:00+00:00,SHORT,3293.0117659000002,3270.3009294,0.005896676390645497,64.87672449746638,11067.129552953,32,0.04506900565520389,Trail
2025-01-19 14:00:00+00:00,2025-01-19 21:00:00+00:00,LONG,3377.4508551,3229.1825343,-0.04489947542126706,-496.9083113467915,10570.221241606208,7,0.018287207586377013,SL
2025-01-22 18:00:00+00:00,2025-01-23 22:00:00+00:00,SHORT,3249.7979104,3323.6290929,-0.023718699603974016,-250.7119023772029,10319.509339229005,28,0.016692702714342884,SL
2025-01-24 05:00:00+00:00,2025-01-24 20:00:00+00:00,LONG,3409.28172,3328.749117,-0.024621574752115266,-254.08257060097858,10065.426768628027,15,0.0011214326987328193,SL
2025-01-27 00:00:00+00:00,2025-01-27 21:00:00+00:00,SHORT,3213.55716,3158.9566649999997,0.015990671794989992,160.95293593363746,10226.379704561665,21,0.05494259202783241,Trail
2025-01-30 13:00:00+00:00,2025-01-31 22:00:00+00:00,LONG,3262.6343964,3295.895689,0.009194612254655551,94.0275961523235,10320.407300713989,33,0.05051473244499999,Trail
2025-02-02 03:00:00+00:00,2025-02-02 22:00:00+00:00,SHORT,3076.0511667,2875.349955,0.06424638272363752,663.0488373054936,10983.456138019483,19,0.06543329606442465,TP
2025-02-03 01:00:00+00:00,2025-02-03 07:00:00+00:00,SHORT,2487.2344536,2625.3624675,-0.05653477827555615,-620.9472574622276,10362.508880557256,6,0.013337083503320989,SL
2025-02-03 15:00:00+00:00,2025-02-03 22:00:00+00:00,LONG,2706.5667051,2872.645356,0.06036137364989266,625.4952704896475,10988.004151046904,7,0.06157368838757011,TP
2025-02-06 04:00:00+00:00,2025-02-06 14:00:00+00:00,LONG,2821.3041479999997,2748.55018,-0.026787353714265175,-294.3395538079074,10693.664597238996,10,0.011440046980712913,SL
2025-02-06 15:00:00+00:00,2025-02-07 11:00:00+00:00,SHORT,2705.703751,2763.25254,-0.02226943460780971,-238.1418644660636,10455.522732772932,20,0.006650303453713168,SL
2025-02-07 14:00:00+00:00,2025-02-07 15:00:00+00:00,LONG,2786.092107,2722.6228665,-0.023780740213338564,-248.64006990272878,10206.882662870203,1,0.0,SL
2025-02-07 20:00:00+00:00,2025-02-08 00:00:00+00:00,SHORT,2588.03229,2649.3777695999997,-0.02470352172074315,-252.14594756329072,9954.736715306912,4,0.001381277201916256,SL
2025-02-09 21:00:00+00:00,2025-02-09 22:00:00+00:00,SHORT,2552.759346,2617.67343,-0.0264289869124232,-263.0936063654651,9691.643108941447,1,0.0,SL
2025-02-11 00:00:00+00:00,2025-02-11 13:00:00+00:00,LONG,2707.0823082,2635.452804,-0.02746003927661447,-266.13290042646213,9425.510208514985,13,0.00614413967008614,SL
2025-02-11 18:00:00+00:00,2025-02-12 17:00:00+00:00,SHORT,2609.1665623000004,2673.449583,-0.02563737717201686,-241.64536025439392,9183.864848260591,23,0.008553138240560703,SL
2025-02-12 22:00:00+00:00,2025-02-13 06:00:00+00:00,LONG,2748.1485198,2686.6645596000003,-0.023372866588911398,-214.65324786898782,8969.211600391603,8,0.00023524208948033502,SL
2025-02-13 14:00:00+00:00,2025-02-14 02:00:00+00:00,SHORT,2636.92251,2692.48839,-0.022072246070666716,-197.9706455037219,8771.240954887882,12,0.0037780822008303305,SL
2025-02-14 14:00:00+00:00,2025-02-16 20:00:00+00:00,LONG,2723.0720055,2671.6475636,-0.01988471615738923,-174.41363673601322,8596.827318151869,54,0.01913757491345918,Trail
2025-02-17 08:00:00+00:00,2025-02-17 16:00:00+00:00,LONG,2714.977887,2726.969497,0.0034168352373766635,29.373942510303625,8626.201260662172,8,0.041426530042305204,Trail
2025-02-18 05:00:00+00:00,2025-02-19 09:00:00+00:00,SHORT,2677.3844160000003,2724.649821,-0.018653574405506527,-160.90948705263602,8465.291773609535,28,0.02206833491929922,Trail
2025-02-20 15:00:00+00:00,2025-02-21 09:00:00+00:00,SHORT,2710.687754,2783.536596,-0.02787467115771678,-235.96722444349084,8229.324549166044,18,0.0,SL
2025-02-21 17:00:00+00:00,2025-02-22 10:00:00+00:00,SHORT,2671.71555,2733.1915289999997,-0.02400992671169647,-197.5854793122413,8031.739069853802,17,0.015107165880738961,SL
2025-02-24 14:00:00+00:00,2025-02-25 01:00:00+00:00,SHORT,2654.898914,2495.6190239999996,0.058994709840014745,473.83011593673496,8505.569185790537,11,0.060182673305353575,TP
2025-02-25 07:00:00+00:00,2025-02-25 11:00:00+00:00,SHORT,2369.526,2432.8364699999997,-0.027718622205453708,-235.7626589032764,8269.80652688726,4,0.0,SL
2025-02-26 13:00:00+00:00,2025-02-27 10:00:00+00:00,SHORT,2414.2230588,2376.5252100000002,0.014614898823283484,120.86238567858669,8390.668912565847,21,0.051131588007181865,Trail
2025-02-27 20:00:00+00:00,2025-02-27 23:00:00+00:00,SHORT,2253.1162866,2306.376183,-0.024638325601192203,-206.73203267959863,8183.936879886248,3,0.0,SL
2025-02-28 02:00:00+00:00,2025-02-28 15:00:00+00:00,SHORT,2165.8427447999998,2222.9580027,-0.027370916372912665,-224.0018519405623,7959.935027945686,13,0.028360205258425603,SL
2025-03-01 11:00:00+00:00,2025-03-01 21:00:00+00:00,SHORT,2183.6511824000004,2228.7596627999997,-0.021657365408710376,-172.39122152981295,7787.5438064158725,10,0.014735037655893546,SL
2025-03-02 16:00:00+00:00,2025-03-03 02:00:00+00:00,LONG,2443.0755174,2446.7755469999997,0.0005144966144711497,4.006664923446737,7791.550471339319,10,0.03961583746007214,Trail
2025-03-03 14:00:00+00:00,2025-03-03 19:00:00+00:00,SHORT,2271.5995892,2109.2217600000004,0.0704817126979606,549.1618217925974,8340.712293131917,5,0.07166737922211626,TP
2025-03-04 01:00:00+00:00,2025-03-04 05:00:00+00:00,SHORT,2054.204077,2106.3556869,-0.02638774529946571,-220.0925916072876,8120.61970152463,4,0.0,SL
2025-03-06 05:00:00+00:00,2025-03-06 13:00:00+00:00,LONG,2314.7233521,2245.320846,-0.030983067322941777,-251.60170691634497,7869.017994608284,8,0.0,SL
2025-03-06 14:00:00+00:00,2025-03-07 10:00:00+00:00,SHORT,2224.9834143,2197.5309183,0.01133829242211978,89.2212270977913,7958.239221706076,20,0.048107511099661354,Trail
2025-03-07 16:00:00+00:00,2025-03-08 18:00:00+00:00,SHORT,2158.3342468,2208.1740465,-0.024091789315715793,-191.7282226534088,7766.510999052667,26,0.013845977213356727,SL
2025-03-09 09:00:00+00:00,2025-03-09 17:00:00+00:00,SHORT,2164.1975739000004,2024.1687527999998,0.0637024203283165,494.7455481461463,8261.256547198813,8,0.06488944243982847,TP
2025-03-10 17:00:00+00:00,2025-03-11 05:00:00+00:00,SHORT,1916.061711,1892.8960034999998,0.011090272127983816,91.61958322752281,8352.876130426335,12,0.05377421322522321,Trail
2025-03-13 17:00:00+00:00,2025-03-13 22:00:00+00:00,SHORT,1825.064914,1879.62585,-0.030895339930906072,-258.06494745027294,8094.811182976062,5,0.0,SL
2025-03-14 14:00:00+00:00,2025-03-16 11:00:00+00:00,LONG,1919.053734,1873.510223,-0.024732275023415306,-200.20309643998175,7894.60808653608,45,0.01633423048278231,SL
2025-03-19 10:00:00+00:00,2025-03-20 10:00:00+00:00,LONG,1974.0812372999999,1981.6036000000001,0.002810563900748472,22.188300498575277,7916.796387034656,24,0.04195559996977654,Trail
2025-03-20 16:00:00+00:00,2025-03-22 10:00:00+00:00,SHORT,1956.723577,1996.5997401,-0.021379047694175143,-169.25356754348735,7747.542819491168,42,0.006083422891162946,SL
2025-03-24 04:00:00+00:00,2025-03-26 14:00:00+00:00,LONG,2040.8125809,2017.7638665,-0.01229389078434415,-95.24744526985417,7652.295374221314,58,0.028015516777530867,Trail
2025-03-26 18:00:00+00:00,2025-03-28 15:00:00+00:00,SHORT,1993.961128,1871.3696991,0.060481353461971796,462.821181323691,8115.116555545005,45,0.061669019658040156,TP
2025-03-29 16:00:00+00:00,2025-04-01 04:00:00+00:00,SHORT,1820.9672337,1837.5629391,-0.010113676013971673,-82.07365965839995,8033.042895886605,60,0.019199265672102502,Time
2025-04-01 15:00:00+00:00,2025-04-02 02:00:00+00:00,LONG,1918.63365,1877.7653718000001,-0.022300720020208054,-179.1426405314885,7853.900255355116,11,0.0,SL
2025-04-02 06:00:00+00:00,2025-04-02 15:00:00+00:00,SHORT,1854.5435171000001,1901.0976435,-0.02610274144054479,-205.0083276653633,7648.891927689753,9,0.0,SL
2025-04-02 22:00:00+00:00,2025-04-03 04:00:00+00:00,SHORT,1797.3854509999999,1834.7158697999998,-0.021769289513960777,-166.51094283487578,7482.380984854877,6,0.0012993601337434667,SL
2025-04-03 12:00:00+00:00,2025-04-03 20:00:00+00:00,SHORT,1758.5287239,1797.60945,-0.023223535827909713,-173.7673428798476,7308.613641975029,8,0.0008380436895744857,SL
2025-04-05 23:00:00+00:00,2025-04-06 13:00:00+00:00,LONG,1806.3146907,1747.120506,-0.03377069328216589,-246.81694962099212,7061.796692354037,14,0.0026860265960189887,SL
2025-04-06 17:00:00+00:00,2025-04-06 20:00:00+00:00,SHORT,1683.5632200000002,1574.4553280999999,0.06380771889279,450.59713822376057,7512.393830577797,3,0.06499471994880017,TP
2025-04-08 16:00:00+00:00,2025-04-09 07:00:00+00:00,SHORT,1485.837773,1482.931527,0.0009559645425705637,7.181582131858229,7519.575412709655,15,0.04582954763797078,Trail
2025-04-09 17:00:00+00:00,2025-04-10 06:00:00+00:00,LONG,1634.046744,1615.1494055,-0.012564747807483734,-94.48156868005223,7425.093844029603,13,0.02393643642302077,Trail
2025-04-10 13:00:00+00:00,2025-04-11 06:00:00+00:00,SHORT,1567.691399,1551.1701719999999,0.009538570926994148,70.82478427086399,7495.918628300467,17,0.046485168603007714,Trail
2025-04-12 08:00:00+00:00,2025-04-13 13:00:00+00:00,LONG,1591.6732709999999,1573.83517,-0.012207137372353238,-91.50370842764546,7404.414919872822,29,0.0396543248856254,Trail
2025-04-15 14:00:00+00:00,2025-04-17 06:00:00+00:00,SHORT,1620.0559240000002,1602.895515,0.009592479398878022,71.02669757962511,7475.441617452447,40,0.04583540783990878,Trail
2025-04-17 14:00:00+00:00,2025-04-17 16:00:00+00:00,SHORT,1569.9219528,1605.22098,-0.0234845745592914,-175.55756602869187,7299.8840514237545,2,0.0,SL
2025-04-21 05:00:00+00:00,2025-04-21 13:00:00+00:00,LONG,1648.7761893,1612.2434868,-0.02315746608732271,-169.0468173622335,7130.837234061521,8,0.00019851736222547,SL
2025-04-21 16:00:00+00:00,2025-04-22 08:00:00+00:00,SHORT,1588.9301504,1628.0605469999998,-0.025626882805483336,-182.74113010227154,6948.096103959249,16,0.012901857513899648,SL
2025-04-22 14:00:00+00:00,2025-04-23 02:00:00+00:00,LONG,1675.8356001,1792.936341,0.06887603133207847,478.5572849545896,7426.653388913839,12,0.07009004934194685,TP
2025-04-23 04:00:00+00:00,2025-04-24 02:00:00+00:00,LONG,1817.7584789999999,1779.4265435,-0.022087474459801366,-164.03601704943168,7262.617371864408,22,0.0,SL
2025-04-24 07:00:00+00:00,2025-04-25 14:00:00+00:00,SHORT,1756.4296438,1809.9384152999999,-0.031464511737706057,-228.51470954349557,7034.102662320912,31,0.01200369389939574,SL
2025-04-26 11:00:00+00:00,2025-04-27 00:00:00+00:00,SHORT,1786.747579,1843.3881039,-0.03270035071865064,-230.01762404888802,6804.085038272024,13,0.0,SL
2025-04-28 01:00:00+00:00,2025-04-28 06:00:00+00:00,SHORT,1765.2083877,1805.891106,-0.02404697767327521,-163.61768100239325,6640.46735726963,5,0.0,SL
2025-04-28 15:00:00+00:00,2025-04-28 22:00:00+00:00,SHORT,1763.807168,1802.3483976,-0.02285115827809129,-151.7423706214669,6488.724986648163,7,0.003366109463503527,SL
2025-04-30 11:00:00+00:00,2025-04-30 12:00:00+00:00,LONG,1816.833294,1776.154698,-0.02338983407797456,-151.77020081530821,6336.954785832855,1,0.0,SL
2025-05-06 10:00:00+00:00,2025-05-07 00:00:00+00:00,SHORT,1784.4330420000001,1842.0633389999998,-0.033296138685824504,-210.99612539489007,6125.958660437965,14,0.014452232946267147,SL
2025-05-08 03:00:00+00:00,2025-05-08 15:00:00+00:00,LONG,1901.895303,2051.4041371,0.07761044394198172,475.4383712068181,6601.397031644783,12,0.07882620918381854,TP
2025-05-08 19:00:00+00:00,2025-05-09 06:00:00+00:00,LONG,2118.2755703999997,2256.2846528,0.06415161876409674,423.490305684516,7024.887337329299,11,0.06536469170243717,TP
2025-05-09 07:00:00+00:00,2025-05-09 14:00:00+00:00,LONG,2365.82307,2305.7627552000004,-0.026386646855210336,-185.36322136774706,6839.524115961552,7,0.019640915074853865,SL
2025-05-10 21:00:00+00:00,2025-05-11 07:00:00+00:00,LONG,2536.5702126,2473.275246,-0.02595297243718802,-177.5059808650329,6662.018135096519,10,0.019160631611368793,SL
2025-05-12 00:00:00+00:00,2025-05-12 15:00:00+00:00,LONG,2533.221543,2486.5026000000003,-0.019442501852669526,-129.52629993413206,6532.491835162386,15,0.017476346323650315,Trail
2025-05-13 11:00:00+00:00,2025-05-13 18:00:00+00:00,LONG,2514.037707,2670.425808,0.061205948846573925,399.8273611036108,6932.319196265998,7,0.062418432533080576,TP
2025-05-13 19:00:00+00:00,2025-05-14 02:00:00+00:00,LONG,2692.3663656,2637.7923360000004,-0.02126991211050785,-147.4498200265642,6784.869376239433,7,0.001735883518571052,SL
2025-05-15 07:00:00+00:00,2025-05-15 16:00:00+00:00,SHORT,2531.8875212,2599.959888,-0.027886015366013116,-189.20297168220466,6595.666404557229,9,0.011804442713092753,SL
2025-05-18 08:00:00+00:00,2025-05-18 17:00:00+00:00,LONG,2518.8321657,2490.15187,-0.012386346454738698,-81.69620918672656,6513.970195370503,9,0.024242518073065055,Trail
2025-05-18 20:00:00+00:00,2025-05-18 22:00:00+00:00,SHORT,2394.8394362999998,2456.8317681,-0.026885798797341324,-175.13329204460948,6338.836903325893,2,0.0,SL
2025-05-21 05:00:00+00:00,2025-05-21 08:00:00+00:00,LONG,2595.694035,2538.1312722000002,-0.023176251138936625,-146.91047600024024,6191.926427325653,3,0.0012472444580704045,SL
2025-05-21 17:00:00+00:00,2025-05-21 22:00:00+00:00,SHORT,2473.5336942999998,2538.15753,-0.027126119021106964,-167.96293323757328,6023.96349408808,5,0.0,SL
2025-05-22 08:00:00+00:00,2025-05-23 11:00:00+00:00,LONG,2664.8343603,2565.8337306000003,-0.03815076297982525,-229.8188034620743,5794.144690626005,27,0.021924679661299087,SL
2025-05-23 12:00:00+00:00,2025-05-26 00:00:00+00:00,SHORT,2548.39022,2574.7058381999996,-0.011326369169631853,-65.62662178829248,5728.518068837713,60,0.027411508430604622,Trail
2025-05-26 06:00:00+00:00,2025-05-26 17:00:00+00:00,LONG,2585.9315828999997,2533.213256,-0.02138658998119302,-122.51346713808782,5606.004601699626,11,0.0,SL
2025-05-27 08:00:00+00:00,2025-05-29 13:00:00+00:00,LONG,2637.3063558,2660.8737188,0.00793614916908324,44.49008876165531,5650.494690461281,53,0.050720555807186,Trail
